"gen","popA","popB","geo.dist","Sim1","Sim2","Sim3","Sim4","Sim5","Sim6","Sim7","Sim8","Sim9","Sim10"
12000,pop_2-2,pop_5-8,9,0.0772791784827483,0.132558832290736,0.0677498697084194,0.0695974510531369,0.0734543587295537,0.0670602487485846,0.0772329764112374,0.0926270187650679,0.124229125062728,0.0670320397545157
12000,pop_2-5,pop_5-8,6,0.106774150399017,0.0921133529324905,0.0596771249521229,0.0548268395974498,0.0820037708384378,0.0650454733177854,0.0689765309741085,0.0753072871870191,0.127034377698104,0.0772753112587805
12000,pop_2-8,pop_5-8,3,0.118251906378488,0.102047531630851,0.0802382541701917,0.0730302828981995,0.106885323267817,0.0837446187009792,0.0584337466234566,0.0726548011220865,0.13556037723689,0.159557648341087
12000,pop_5-2,pop_5-8,6,0.107554347199648,0.116213677711517,0.0669287480252868,0.0755357160557371,0.0812419562419562,0.0843669331731215,0.0617018609736113,0.0848977117789831,0.144733466857049,0.127863954706121
12000,pop_5-5,pop_5-8,3,0.139716704990386,0.121863802614217,0.0836569068903212,0.049720061063764,0.0686645182411626,0.124049966295645,0.111755754654145,0.0789194927443992,0.113898656043273,0.0556652456078965
12000,pop_2-2,pop_8-2,6,0.0836632027931556,0.0970078708727434,0.127959838597994,0.114769448486625,0.110396445520177,0.0601079722384039,0.0553453306100744,0.093966116150956,0.0829466013016064,0.121249942745846
12000,pop_2-5,pop_8-2,9,0.0688375836862863,0.126209186705237,0.109878537389216,0.0956484761069171,0.0963753282154624,0.0666523639518478,0.072156854274848,0.118765688338941,0.0782601601943363,0.111525802480357
12000,pop_2-8,pop_8-2,12,0.085287376385088,0.0671316368601607,0.0703965725452262,0.0795019734854621,0.0932890176131124,0.0681204729703824,0.059759157511898,0.0936865609099862,0.0800422589670028,0.106910428547668
12000,pop_5-2,pop_8-2,3,0.0926567815776394,0.0935148170432739,0.115186244217743,0.0990284541640393,0.128570542852319,0.0884703307554455,0.050928030771129,0.101443665273688,0.0890808091418829,0.193803191187091
12000,pop_5-5,pop_8-2,6,0.0858892901428597,0.10736348356903,0.100795055422055,0.103430041448348,0.102678642859394,0.0891090816153666,0.0511037387401452,0.105304764612292,0.0979698850337883,0.163588886619268
12000,pop_5-8,pop_8-2,9,0.119084286394315,0.111985953535958,0.116240293828656,0.079465845044002,0.0914486748956127,0.128229621588071,0.104576304317219,0.101636681535758,0.0688660092259581,0.0978485569309897
12000,pop_2-2,pop_8-5,9,0.0677424611625305,0.14236876714483,0.0830604013396723,0.0354734015609384,0.0682564179427731,0.0876385027359388,0.0423086350342163,0.0912247013405334,0.068517902240289,0.087040004995464
12000,pop_2-5,pop_8-5,6,0.0701635843551892,0.0922844555637833,0.0956099784347908,0.0872170918909632,0.0990109713277843,0.0954975310699503,0.0567765734321835,0.0770421642505739,0.0844204173410981,0.103226958641908
12000,pop_2-8,pop_8-5,9,0.0742803409764065,0.0762459777447178,0.0992842419925404,0.0255644937586684,0.114432683493842,0.0937182949058279,0.0357133088321068,0.063029161131186,0.0856864717511313,0.174277819459535
12000,pop_5-2,pop_8-5,6,0.072862901551858,0.116787165873325,0.097499899769251,0.068298894522536,0.0967623922249563,0.0999438841848264,0.0430357716119095,0.0896996429244537,0.097303380875322,0.134931720426433
12000,pop_5-5,pop_8-5,3,0.104213606767642,0.124013229012954,0.116539083910061,0.0856256032735343,0.0860461064550526,0.144088746923102,0.0994366109743979,0.079656546420431,0.0651304216151765,0.0814971056817578
12000,pop_5-8,pop_8-5,6,0.0612903739233187,0.110032973498064,0.0622188398519837,0.0710830762062913,0.0831370268333157,0.0753818153427049,0.0679632670113391,0.107316232436778,0.0742503730426092,0.0949145236584849
12000,pop_8-2,pop_8-5,3,0.0718915934989747,0.138088581304053,0.0868075721707622,0.0449797293896258,0.107292618089576,0.0898988418425652,0.0652212254182214,0.109365079202682,0.0902212071564101,0.17638468195428
12000,pop_2-2,pop_8-8,12,0.0528174831235619,0.150225106730284,0.0544314594341304,0.0545175957952604,0.0782380989283557,0.089047082083874,0.049439559257547,0.11982036077441,0.0926949177743451,0.0495541926031436
12000,pop_2-5,pop_8-8,9,0.0886499678250903,0.153050466189196,0.0913030065787873,0.0705201010255573,0.0636777416852015,0.131505787212095,0.11939343238816,0.107544669105944,0.0455332178239451,0.0743399169892927
12000,pop_2-8,pop_8-8,6,0.0776001462076382,0.0837856767641394,0.0814748015828871,0.0747097809885553,0.117777934161736,0.0673485856213782,0.0559636338250538,0.0847352327841454,0.0905791605490662,0.176284358448794
12000,pop_5-2,pop_8-8,9,0.0729709048427384,0.102569314173441,0.0661938793374926,0.0784077313383645,0.0916330871502429,0.0615067034760953,0.0556042849770921,0.0963479717746127,0.0978783640169866,0.136132715977951
12000,pop_5-5,pop_8-8,6,0.0789532320951683,0.0981076368674297,0.0790798165371038,0.047187410480469,0.0761326291777586,0.0650439795528605,0.103039975219263,0.0843753312555239,0.0600341563309987,0.0644976144149183
12000,pop_5-8,pop_8-8,3,0.078124014383576,0.108627885608944,0.0758690526949905,0.0631621549794654,0.111609605493949,0.0431302371409625,0.0395320539127224,0.0925613489673842,0.08848814563535,0.221741428376201
12000,pop_8-2,pop_8-8,6,0.115648533952579,0.118939439812893,0.0989149483929161,0.0718048175733254,0.104525124476784,0.115334191416785,0.0976098512547037,0.0870986431698952,0.0772416168677903,0.154017623547442
12000,pop_8-5,pop_8-8,3,0.100689679939881,0.12146552158993,0.0702830210727553,0.075157146809299,0.0597710205466088,0.113723821593746,0.0982869054244324,0.0937057901620257,0.0787268674513563,0.119267592463547
