"gen","popA","popB","geo.dist","Sim1","Sim2","Sim3","Sim4","Sim5","Sim6","Sim7","Sim8","Sim9","Sim10"
12000,pop_5-2,pop_8-2,3,0.126460328918405,0.156321182217219,0.118576414524723,0.106359928774853,0.0947220524031837,0.14731091005379,0.14024574747954,0.0915603606767754,0.110544970889598,0.106028606295478
12000,pop_5-5,pop_8-2,6,0.143731652676442,0.120596485991013,0.125771310739587,0.116023383331013,0.152475103403999,0.106066232427496,0.0788801523856352,0.155310268512877,0.125454925435141,0.109724351049396
12000,pop_5-8,pop_8-2,9,0.123745819397993,0.130681512658865,0.120554992775308,0.0931170259243525,0.129787108906418,0.159192796409019,0.0892052767052768,0.0781941598790521,0.0958105249156927,0.105037338918285
12000,pop_2-2,pop_8-5,9,0.11962526010696,0.097478406944113,0.152923073422225,0.205473801189131,0.0925353344659629,0.238197638124499,0.100388479585595,0.146604670919904,0.120880569124858,0.140453365184066
12000,pop_2-5,pop_8-5,6,0.106860376211816,0.114426342178093,0.148862648935034,0.153359976805665,0.100910360785115,0.126372699015144,0.123285859332715,0.12499843866136,0.135277490761464,0.12734759528193
12000,pop_2-8,pop_8-5,9,0.100826216164786,0.118333933425778,0.142442033522347,0.164708974390606,0.0871691241026923,0.132154334024424,0.134272002448389,0.0830547533794873,0.100948225331305,0.0813432193236836
12000,pop_5-2,pop_8-5,6,0.125412103357741,0.103895180792799,0.152025944303045,0.197623904452573,0.152218286962238,0.108493976584241,0.0800315084780785,0.15832478467789,0.124337328059372,0.0826286636776367
12000,pop_5-5,pop_8-5,3,0.105519803943942,0.115710017250582,0.147178445313152,0.174262400867533,0.129919414038951,0.166224092846232,0.0905893118232734,0.0914784086254466,0.124008323731659,0.0911003576688405
12000,pop_5-8,pop_8-5,6,0.106857547916003,0.111740773774947,0.124968406372991,0.115550953336145,0.0869615074102949,0.13437728826995,0.132277653180929,0.153708966559274,0.129569041218362,0.166603013724719
12000,pop_8-2,pop_8-5,3,0.107533623871198,0.131905169466567,0.127594432468027,0.156085136440436,0.0837134969150945,0.254881987832939,0.153408062292934,0.0845287446606013,0.100153670737435,0.131862824708368
12000,pop_2-2,pop_8-8,12,0.0850779293232621,0.0992165718891174,0.134648570560775,0.155689058321034,0.140887852102362,0.152431489370378,0.0643537602712193,0.193787768417386,0.115014002632147,0.130567559580251
12000,pop_2-5,pop_8-8,9,0.102638209208169,0.117337543002154,0.12954547349092,0.142930159545556,0.109051130202929,0.267551437105677,0.0966438816498484,0.134702866605959,0.118578524446065,0.124964286660579
12000,pop_2-8,pop_8-8,6,0.097865926130012,0.130294667608073,0.122563627397014,0.103859659579114,0.0776982645155354,0.135140763133376,0.175002440887866,0.115088230315092,0.112661060292051,0.118065983620117
12000,pop_5-2,pop_8-8,9,0.114801261871251,0.0966025950292533,0.129192023450725,0.113546328104201,0.133785545942911,0.0782267895952104,0.112823260478461,0.181810867990755,0.126284961130224,0.116583094155221
12000,pop_5-5,pop_8-8,6,0.0796488693376089,0.0890667158628496,0.121475009567115,0.0818534605371188,0.0855075836581448,0.0734030878931658,0.0898545019696957,0.101975758346353,0.122223962509213,0.116906767669524
12000,pop_5-8,pop_8-8,3,0.106258710961505,0.113550696272179,0.119903195331524,0.147190753396133,0.128526544261509,0.119300287619793,0.128726460613806,0.145642578454711,0.0995227995054166,0.0830103942050811
12000,pop_8-2,pop_8-8,6,0.0914262017298575,0.131664995442502,0.114379032960224,0.124178059776477,0.107237868911772,0.178390603403405,0.142617134177282,0.0818850459080687,0.102165714507577,0.0815541116722103
12000,pop_8-5,pop_8-8,3,0.107336979562007,0.0879474288732564,0.119790912477819,0.13268545471832,0.158470094840664,0.137428162675347,0.0597913338029103,0.132184140951577,0.107652647177329,0.0770178697241896
