"gen","popA","popB","geo.dist","Sim1","Sim2","Sim3","Sim4","Sim5","Sim6","Sim7","Sim8","Sim9","Sim10"
12000,pop_2-5,pop_5-8,6,0.364045949794154,0.483162313220334,0.410299971312676,0.284294827131573,0.675475687103594,0.502761596572596,0.430429522081065,0.230094506954581,0.392262715496343,0.529334410131431
12000,pop_2-8,pop_5-8,3,0.599069681875673,0.332811988731099,0.743499769361526,0.233027377438796,0.538672091647282,0.53061172383693,0.415610336061569,0.458419255646736,0.35681332127534,0.488036989117371
12000,pop_5-2,pop_5-8,6,0.43227520789333,0.452595707563607,0.505322023462234,0.426059530817718,0.582943597863478,0.631245990063575,0.401831375250498,0.271397259865973,0.393891837915613,0.50462451991461
12000,pop_5-5,pop_5-8,3,0.339515564723858,0.310436756304086,0.536691450501706,0.304429026772156,0.719919430684904,0.461230162241504,0.449179739073324,0.331156803875697,0.511104682817648,0.418129800909233
12000,pop_2-2,pop_8-2,6,0.279968224520375,0.301387551644032,0.313583583714304,0.282603650541387,0.316433939854663,0.338943250726617,0.565856807867701,0.342901835401594,0.629502724473727,0.33363967502379
12000,pop_2-5,pop_8-2,9,0.329200880880912,0.370859978199879,0.296180136304216,0.434357932909356,0.379432624113475,0.593887063787068,0.307023450934678,0.410497083934112,0.522656301164321,0.453957252053468
12000,pop_2-8,pop_8-2,12,0.35127620781252,0.477974168300585,0.17840032853832,0.326607242674357,0.401345399335033,0.292686734397994,0.390438605357019,0.319992734496984,0.678847355700828,0.416197805528881
12000,pop_5-2,pop_8-2,3,0.571741590355563,0.329803919989418,0.521723942274103,0.276157580833142,0.268909274072086,0.319589501629524,0.375065311652729,0.559265460060535,0.665476673833831,0.397096936709461
12000,pop_5-5,pop_8-2,6,0.416277052863385,0.447706905208469,0.268431631403569,0.46007903770851,0.318657252891838,0.437284918980518,0.361297211356144,0.361373007466812,0.665487969233971,0.406585207758477
12000,pop_5-8,pop_8-2,9,0.327477604962485,0.307583388914864,0.299960290701901,0.345971443820281,0.456868828787101,0.242532751409814,0.406860088955053,0.425802879291251,0.809185480288249,0.324040211604212
12000,pop_2-2,pop_8-5,9,0.302276693505601,0.33339147935392,0.432876033554853,0.37624466571835,0.443413568466125,0.591008489280311,0.561822298252919,0.293323587367511,0.349593072367618,0.338709677419355
12000,pop_2-5,pop_8-5,6,0.32605400824628,0.459041066697431,0.314469125699146,0.264331756178352,0.465084874324944,0.280454696859357,0.654862095537337,0.213771786556375,0.472949742286197,0.298387096774194
12000,pop_2-8,pop_8-5,9,0.564511053297212,0.31375446025537,0.661019274459313,0.212787042178478,0.338130519604239,0.30774244006095,0.6507628697946,0.453811886471554,0.443241140704649,0.293035927124127
12000,pop_5-2,pop_8-5,6,0.39503283669579,0.42877726000278,0.408093395996741,0.409186294861073,0.385144811211231,0.42871769610546,0.641372984648317,0.256475458155234,0.471884012670408,0.297993497521295
12000,pop_5-5,pop_8-5,3,0.300577293445498,0.291408383108827,0.440164524125496,0.28474405930012,0.515642221906244,0.229407067327062,0.691652748753922,0.318492062458792,0.58498031412459,0.211267053412066
12000,pop_5-8,pop_8-5,6,0.378216249929126,0.519952852814163,0.296978607584029,0.414924633644673,0.53580288634172,0.552651190133339,0.381850467116262,0.26756718924972,0.37097010771212,0.425403225806452
12000,pop_8-2,pop_8-5,3,0.62618999295914,0.382166445132208,0.635299708640889,0.3603407884156,0.402774157992583,0.582331174838113,0.36596207910478,0.536886083268265,0.337278752811631,0.404025036503058
12000,pop_2-2,pop_8-8,12,0.449249819319896,0.493948169789431,0.388746322620707,0.551887720751981,0.450186653829053,0.683444735537,0.351849184747572,0.312873066318908,0.372931349478124,0.414316332416324
12000,pop_2-5,pop_8-8,9,0.353164341308545,0.362831201284197,0.420133480939704,0.435273572815957,0.586755477347686,0.51265482869776,0.398264756043337,0.382622414918944,0.479913586253578,0.328361915333777
12000,pop_2-8,pop_8-8,6,0.636714975845411,0.487409757640375,0.523944539021505,0.259301176930589,0.425409150929944,0.258990924647233,0.455333272427283,0.4352726382633,0.474110054126541,0.369777713416842
12000,pop_5-2,pop_8-8,9,0.468599033816425,0.597325527503559,0.269127197444033,0.442172605815628,0.473043741714843,0.385177734625757,0.442104925268225,0.231809030041159,0.501645035629195,0.378071363143547
12000,pop_5-5,pop_8-8,6,0.376190294818022,0.473840823429979,0.300786583176832,0.328374455732946,0.612436876386226,0.178613141406721,0.48961979226945,0.294939620096376,0.628060152501867,0.291835543937039
12000,pop_5-8,pop_8-8,3,0.705314009661836,0.458170000002327,0.621354795288348,0.390711799755423,0.340972455819219,0.412356678014884,0.426899393600267,0.472288540229148,0.472808986686676,0.364848379790404
12000,pop_8-2,pop_8-8,6,0.622144973630862,0.320416342322684,0.651764030641822,0.278164583182953,0.481445924447551,0.206652907746384,0.476164906868094,0.535791728993,0.608922736920765,0.287624448653076
12000,pop_8-5,pop_8-8,3,0.44679070052605,0.442185311415301,0.394685990338164,0.46063102749762,0.526132901613124,0.338164797729621,0.462544265897054,0.336842087611051,0.618435024363273,0.291830918725594
