"gen","popA","popB","geo.dist","Sim1","Sim2","Sim3","Sim4","Sim5","Sim6","Sim7","Sim8","Sim9","Sim10"
12000,pop_5-5,pop_5-8,3,0.180055485755547,0.165490818220064,0.127400482596575,0.215666412883981,0.128758537633753,0.133568596768662,0.206448310651111,0.137684755949284,0.073858314636519,0.113965608661848
12000,pop_2-2,pop_8-2,6,0.161097958181902,0.107704079991897,0.115135939602282,0.161660161278032,0.110744714346676,0.176598298423232,0.150453027110385,0.164676669751707,0.193583595449845,0.182770132360081
12000,pop_2-5,pop_8-2,9,0.143712690906272,0.111389133512013,0.115392490306954,0.145339671139813,0.0946497019796969,0.146382384847193,0.103936007525046,0.165164257290043,0.13706758945151,0.13446705710464
12000,pop_2-8,pop_8-2,12,0.285116788768442,0.100250944209272,0.0809294291844492,0.114019633458108,0.108820362825429,0.214024879918784,0.11436370079097,0.137268129182015,0.0843505292764256,0.111684227712424
12000,pop_5-2,pop_8-2,3,0.1707136489108,0.13541561640623,0.0980740716357085,0.118387869475299,0.133287729262902,0.19630807426724,0.0859051909439529,0.158218665195632,0.152738740356024,0.143839958849713
12000,pop_5-5,pop_8-2,6,0.152944869500358,0.121861839010594,0.100673561760913,0.180076911679846,0.113504758116275,0.167553191489362,0.106284850516815,0.135098581836687,0.129532364774152,0.118618763211221
12000,pop_5-8,pop_8-2,9,0.181694542794317,0.119072457813893,0.123336006104961,0.173596498478817,0.117972160356899,0.176023663558506,0.138091152540558,0.159668344227758,0.125110212329304,0.116725163337707
12000,pop_2-2,pop_8-5,9,0.101635460809813,0.128982375426293,0.0876966644212087,0.17075579124061,0.0582397031321326,0.0757620808482695,0.14959469340489,0.142315621324384,0.187410651599225,0.177753335367653
12000,pop_2-5,pop_8-5,6,0.251941678193648,0.132358892955711,0.0950761301126951,0.148592535441728,0.12683851222239,0.167360341588507,0.161873251139205,0.150027381073237,0.157500810735574,0.198917394772771
12000,pop_2-8,pop_8-5,9,0.131887118925658,0.140218891640806,0.0853755626248763,0.127777777777778,0.128548224920721,0.114786576214204,0.10669249169902,0.128925536095922,0.171684880461665,0.23151196228882
12000,pop_5-2,pop_8-5,6,0.116279725687455,0.129134646983867,0.0797202757937887,0.20243203184718,0.0890684591018108,0.117710826047652,0.131610534579332,0.103041866565968,0.158241041758809,0.207191881458142
12000,pop_5-5,pop_8-5,3,0.146234610294065,0.126468140490955,0.113333333333333,0.211383513732264,0.114322738898926,0.123641023089891,0.185650965774587,0.131035889403393,0.15325354003012,0.195874822389868
12000,pop_5-8,pop_8-5,6,0.233936715746113,0.1463906686888,0.0895831856887248,0.146418013023785,0.119365145214945,0.0764515994601683,0.10333598912885,0.142585537473561,0.106711676660852,0.143796637150532
12000,pop_8-2,pop_8-5,3,0.0904897680401336,0.161088058183219,0.0873703584080553,0.129921348559179,0.113478894161784,0.119365249421022,0.0744727986669477,0.113454063061466,0.146739705561953,0.183212754239881
12000,pop_2-2,pop_8-8,12,0.0973707093179222,0.126547834283247,0.0728559171869824,0.169180136552257,0.0432148049251712,0.0782663705152877,0.105402126185514,0.0896247612867756,0.110222461490645,0.157886829824677
12000,pop_2-5,pop_8-8,9,0.117840298525506,0.145749560075006,0.112130425101277,0.145656446166176,0.0980337164283756,0.0881265394353633,0.136117098473865,0.132708085619712,0.119704670037195,0.155321622509291
12000,pop_2-8,pop_8-8,6,0.255892951145977,0.158722433626747,0.0772907650159955,0.105743165090621,0.155099584171234,0.186269128298502,0.0950421386625162,0.143800448925734,0.116782614492727,0.162599790060329
12000,pop_5-2,pop_8-8,9,0.242518464298719,0.132753703849012,0.0804306898284858,0.177657665837232,0.139024066254866,0.158014095423059,0.115845700002452,0.120154837253035,0.0945098139624158,0.136104081795743
12000,pop_5-5,pop_8-8,6,0.265882719212334,0.143026149879898,0.103435069701854,0.181673118519634,0.14304958823264,0.137837190634729,0.116575975562555,0.139544386195681,0.0892844167236178,0.123483770223968
12000,pop_5-8,pop_8-8,3,0.127620405057431,0.14269564836989,0.0580375148268637,0.160410323524602,0.107904280078145,0.130111851365155,0.0836494921823429,0.0960957982146676,0.111821136799938,0.0419555774706862
12000,pop_8-2,pop_8-8,6,0.15633394366563,0.15093105187435,0.0952294708398578,0.168612401984963,0.13739522110985,0.122424258218573,0.119032942626846,0.112616204669501,0.111644843218576,0.164678966142331
12000,pop_8-5,pop_8-8,3,0.13836074742717,0.109422614067139,0.0863222504164051,0.191300289156949,0.117256887737435,0.0883667365860562,0.126108601708516,0.0974481489977478,0.0700980928107464,0.124348275817502
