"gen","popA","popB","geo.dist","Sim1","Sim2","Sim3","Sim4","Sim5","Sim6","Sim7","Sim8","Sim9","Sim10"
12000,pop_5-8,pop_8-2,9,0.11598273529724,0.161021736775247,0.0876152467532333,0.0819387248262332,0.0595167611708562,0.0904329705875706,0.083794373802327,0.090063221547856,0.122040678586357,0.1175967893555
12000,pop_2-2,pop_8-5,9,0.0711743834596348,0.0765741766770463,0.12699459915197,0.0597486743487631,0.0794751893103284,0.143124521572355,0.0992266618317966,0.0327744391435686,0.151537432210403,0.05195681511471
12000,pop_2-5,pop_8-5,6,0.0976173193500642,0.0721588586918939,0.0873558064433389,0.0910744299920476,0.0811372793000739,0.116870014493564,0.100300925255752,0.0633878907695875,0.161869838846834,0.0704217893466643
12000,pop_2-8,pop_8-5,9,0.112584138996499,0.0542341848132085,0.0871217083715446,0.0399413037386891,0.0700404491812495,0.101319627204673,0.1124866752191,0.0746296973693471,0.125184656872015,0.0594851779156288
12000,pop_5-2,pop_8-5,6,0.0808848337236023,0.1027796648458,0.120691257084456,0.107943652914849,0.0608696599192636,0.11615592393368,0.0979828949447058,0.107064028876738,0.125178696197121,0.0609481981571857
12000,pop_5-5,pop_8-5,3,0.112002835521515,0.086572537639364,0.086797767684764,0.0824896168660394,0.0790589652057977,0.0962412653597685,0.0945087845573391,0.0698551884365126,0.187868795717446,0.0907455408532652
12000,pop_5-8,pop_8-5,6,0.0485016194447559,0.081808610298202,0.114239936299178,0.0531886869267429,0.0729631460015865,0.112334240092356,0.0816062247689422,0.0775350497623514,0.0955593837916149,0.0875383073934312
12000,pop_8-2,pop_8-5,3,0.122672936144545,0.0715111976512164,0.115818050623224,0.0520841136497405,0.0778430826505634,0.112707672278474,0.0993879956923879,0.0946525379989485,0.0662203882771139,0.0364182940542029
12000,pop_2-2,pop_8-8,12,0.0491972961554711,0.109394957746272,0.159331494543591,0.0772221120491153,0.0538870610051603,0.115789803543285,0.0711442036026499,0.0687398478873351,0.059798271596504,0.0500698203220904
12000,pop_2-5,pop_8-8,9,0.0840425095834329,0.115736288191419,0.129686380691221,0.0622370376866372,0.0771690259161221,0.0939561103588193,0.0811396126600931,0.0805467340151856,0.122131147540984,0.0860656768825811
12000,pop_2-8,pop_8-8,6,0.146416809870734,0.0688833127265895,0.0679897146139101,0.0856692904267979,0.0738219949412288,0.0878412106406815,0.115428223427607,0.0800189628217155,0.087321340531084,0.106984294012295
12000,pop_5-2,pop_8-8,9,0.0741606646576957,0.09527101480676,0.110159967632155,0.0824076472665061,0.0671844136016501,0.0915521265073903,0.0869196702888851,0.106620441047649,0.069483432241752,0.0962814094836097
12000,pop_5-5,pop_8-8,6,0.10609157444752,0.0930513227088799,0.0811557572293048,0.0589189119826789,0.0782304647666556,0.0530173857502109,0.0821273224524734,0.0660120883126512,0.0704129958726517,0.125943193666791
12000,pop_5-8,pop_8-8,3,0.118766430045728,0.0883279184538657,0.100013946680352,0.0971880051208976,0.0653814631882038,0.0788125557388403,0.0873345883979525,0.118854337417873,0.0577627174351536,0.0727495127081902
12000,pop_8-2,pop_8-8,6,0.159495907748911,0.104432636402446,0.0884350969793354,0.0759270043077334,0.0794928078919506,0.0644571012301222,0.0987944470056137,0.0821956211187429,0.118593993225757,0.10482830140259
12000,pop_8-5,pop_8-8,3,0.0784006906750453,0.128742730551917,0.0776667033568207,0.0647839697609041,0.0543938779847472,0.0536382177180092,0.0549564838617714,0.110977078085071,0.0980959399194365,0.0766695139084477
